1,1,UPDATE,product_variants,14,"{'"id'": 14, '"sku'": '"B12-AS-12-34.5-24'", '"price'": '"310.00'", '"depth_in'": '"24.00'", '"width_in'": '"12.00'", '"finish_id'": 3, '"height_in'": '"34.50'", '"created_at'": '"2026-06-23T18:17:58.032Z'", '"created_by'": null, '"deleted_at'": null, '"product_id'": 7, '"updated_at'": '"2026-06-24T15:42:02.120Z'", '"updated_by'": null, '"stock_status'": '"in_stock'"}","{'"id'": 14, '"sku'": '"B12-AS-12-34.5-24'", '"price'": '"330.00'", '"depth_in'": '"24.00'", '"width_in'": '"12.00'", '"finish_id'": 3, '"height_in'": '"34.50'", '"created_at'": '"2026-06-23T18:17:58.032Z'", '"created_by'": null, '"deleted_at'": null, '"product_id'": 7, '"updated_at'": '"2026-06-24T15:52:01.670Z'", '"updated_by'": 1, '"stock_status'": '"in_stock'"}",2026-06-24 10:52:01.670489-05,,
2,1,UPDATE,products,7,"{'"id'": 7, '"sku'": '"B12'", '"name'": '"B12'", '"image_url'": '"/uploads/products/13c1443f-ec9b-4cc1-9fc0-dcfe34619c2c.png'", '"created_at'": '"2026-06-20T21:09:11.370Z'", '"created_by'": null, '"deleted_at'": null, '"updated_at'": '"2026-06-24T15:42:02.120Z'", '"updated_by'": null, '"description'": '"1 Door & 1 Drawer - 12\'"W x 34-1/2\'"H x 24\'"D'", '"sub_category_id'": 3}","{'"id'": 7, '"sku'": '"B12'", '"name'": '"B12'", '"image_url'": '"/uploads/products/13c1443f-ec9b-4cc1-9fc0-dcfe34619c2c.png'", '"created_at'": '"2026-06-20T21:09:11.370Z'", '"created_by'": null, '"deleted_at'": null, '"updated_at'": '"2026-06-24T15:52:01.670Z'", '"updated_by'": 1, '"description'": '"1 Door & 1 Drawer - 12\'"W x 34-1/2\'"H x 24\'"D'", '"sub_category_id'": 3}",2026-06-24 10:52:01.670489-05,,
4,1,RESTORE,door_finishes,1,"{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": false, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T15:55:00.437Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}","{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": true, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T15:58:47.073Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}",2026-06-24 10:58:47.073477-05,,
3,1,UPDATE,door_finishes,1,"{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": true, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-22T16:38:54.881Z'", '"updated_by'": null, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}","{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": false, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T15:55:00.437Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}",2026-06-24 10:55:00.437957-05,2026-06-24 10:58:47.073477-05,1
5,1,UPDATE,door_finishes,1,"{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": true, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T15:58:47.073Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}","{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": false, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:01:06.329Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}",2026-06-24 11:01:06.329664-05,,
6,1,UPDATE,door_finishes,1,"{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": false, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:01:06.329Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}","{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": true, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:01:07.902Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}",2026-06-24 11:01:07.902862-05,,
7,1,UPDATE,door_finishes,1,"{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": true, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:01:07.902Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}","{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": false, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:05:20.656Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}",2026-06-24 11:05:20.656083-05,,
8,1,UPDATE,door_finishes,1,"{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": false, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:05:20.656Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}","{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": true, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:05:25.886Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}",2026-06-24 11:05:25.886271-05,,
9,1,UPDATE,door_finishes,1,"{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": true, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:05:25.886Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}","{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": false, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:05:27.555Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}",2026-06-24 11:05:27.555059-05,,
10,1,UPDATE,door_finishes,1,"{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": false, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:05:27.555Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}","{'"id'": 1, '"name'": '"White Shaker'", '"slug'": '"white-shaker'", '"is_active'": true, '"created_at'": '"2026-06-22T16:23:34.677Z'", '"created_by'": null, '"deleted_at'": null, '"sort_order'": 1, '"updated_at'": '"2026-06-24T16:05:28.706Z'", '"updated_by'": 1, '"description'": null, '"sample_image_url'": '"/uploads/products/b2bb68fd-6d18-4457-bcee-05e7e89260d0.png'"}",2026-06-24 11:05:28.706609-05,,
